"file","line","has_open_div_onclick","has_class_name","class_name_value","has_onclick","has_onpointerdown","has_onkeydown","has_role_button","has_tabindex","cursor_pointer","has_aria","tag_name","classification_initial"
"src/app/components/lawyer/ExecutionDashboard/components/DossierSwitcher.tsx","118","","TRUE","flex items-center gap-1 rounded-xl border border-white/10 bg-[#0A0F1C]/40 p-1 shadow-[inset_0_1px_0_rgba(255;255;255;0.0","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/ExecutionDashboard/components/DossierSwitcher.tsx","127","","TRUE","h-5 w-px bg-white/10","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/ExecutionDashboard/components/EncroachmentApprovedDetailsCollapsible.tsx","13","","TRUE","mt-2 rounded-2xl border border-emerald-500/25 bg-emerald-950/15 overflow-hidden","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/ExecutionDashboard/components/EncroachmentApprovedDetailsCollapsible.tsx","26","","TRUE","overflow-hidden","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/ExecutionDashboard/components/EncroachmentApprovedDetailsCollapsible.tsx","27","","TRUE","border-t border-emerald-500/20 px-3 py-3 space-y-2.5","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/ExecutionDashboard/components/encroachmentRemoval/encroachmentDecisionHelpers.tsx","36","","TRUE","mt-2 rounded-2xl border border-white/10 bg-black/15 p-3","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/ExecutionDashboard/components/encroachmentRemoval/encroachmentDecisionHelpers.tsx","41","","TRUE","flex flex-row-reverse items-center justify-between gap-2","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/ExecutionDashboard/components/encroachmentRemoval/encroachmentDecisionHelpers.tsx","47","","TRUE","min-w-0 flex-1 text-right","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/ExecutionDashboard/components/encroachmentRemoval/encroachmentDecisionHelpers.tsx","58","","TRUE","mt-2 rounded-2xl border border-rose-500/25 bg-rose-950/20 p-3","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/ExecutionDashboard/components/encroachmentRemoval/encroachmentDecisionHelpers.tsx","78","","TRUE","mt-2 rounded-2xl border border-emerald-500/25 bg-emerald-950/20 px-3 py-2.5","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/ExecutionDashboard/components/encroachmentRemoval/EncroachmentMachineryRequestCard.tsx","106","","TRUE","relative","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/ExecutionDashboard/components/encroachmentRemoval/EncroachmentMachineryRequestCard.tsx","115","","TRUE","flex flex-row-reverse items-center gap-3","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/ExecutionDashboard/components/encroachmentRemoval/EncroachmentMachineryRequestCard.tsx","143","","TRUE","mt-2 rounded-2xl border border-emerald-500/25 bg-emerald-950/20 px-3 py-2.5 text-right","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/ExecutionDashboard/components/encroachmentRemoval/EncroachmentSurveyorRequestCard.tsx","103","","TRUE","relative","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/ExecutionDashboard/components/encroachmentRemoval/EncroachmentSurveyorRequestCard.tsx","112","","TRUE","flex flex-row-reverse items-center gap-3","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/ExecutionDashboard/components/encroachmentRemoval/EncroachmentSurveyorRequestCard.tsx","140","","TRUE","mt-2 rounded-2xl border border-emerald-500/25 bg-emerald-950/20 px-3 py-2.5 text-right","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/ExecutionDashboard/components/EvictionExpenseFollowupModal.tsx","36","TRUE","TRUE","`fixed inset-0 bg-black/70 flex items-center justify-center p-4 ${EXEC_MODAL_BACKDROP_SAFE_PAD","true","false","false","false","false","false","false","div","NEEDS-REVIEW-action-missing-semantics"
"src/app/components/lawyer/ExecutionDashboard/components/EvictionExpenseFollowupModal.tsx","41","TRUE","TRUE","bg-[#0B1120] border-2 border-amber-500/40 rounded-3xl w-full max-w-md","true","false","false","false","false","false","false","div","NEEDS-REVIEW-action-missing-semantics"
"src/app/components/lawyer/ExecutionDashboard/components/EvictionExpenseFollowupModal.tsx","45","","TRUE","`sticky top-0 bg-[#0B1120] border-b border-amber-500/30 p-4 flex justify-between items-center ${EXEC_MODAL_HEADER_SAFE_T","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/ExecutionDashboard/components/EvictionExpenseFollowupModal.tsx","59","","TRUE","p-5 space-y-4 text-right","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/ExecutionDashboard/components/EvictionExpenseFollowupModal.tsx","96","","TRUE","flex gap-2 flex-row-reverse","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/ExecutionDashboard/components/EvictionLawyerFeeFollowupModal.tsx","34","TRUE","TRUE","`fixed inset-0 bg-black/70 flex items-center justify-center p-4 ${EXEC_MODAL_BACKDROP_SAFE_PAD","true","false","false","false","false","false","false","div","NEEDS-REVIEW-action-missing-semantics"
"src/app/components/lawyer/ExecutionDashboard/components/EvictionLawyerFeeFollowupModal.tsx","39","TRUE","TRUE","bg-[#0B1120] border-2 border-emerald-500/40 rounded-3xl w-full max-w-md","true","false","false","false","false","false","false","div","NEEDS-REVIEW-action-missing-semantics"
"src/app/components/lawyer/ExecutionDashboard/components/EvictionLawyerFeeFollowupModal.tsx","43","","TRUE","`sticky top-0 bg-[#0B1120] border-b border-emerald-500/30 p-4 flex justify-between items-center ${EXEC_MODAL_HEADER_SAFE","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/ExecutionDashboard/components/EvictionLawyerFeeFollowupModal.tsx","57","","TRUE","p-5 space-y-4 text-right","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/ExecutionDashboard/components/EvictionLawyerFeeFollowupModal.tsx","90","","TRUE","flex gap-2 flex-row-reverse","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/ExecutionDashboard/components/evictionProcedureAfterApprove.tsx","127","","TRUE","space-y-2","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/ExecutionDashboard/components/evictionProcedures/EvictionProceduresSectionBody.tsx","43","","TRUE","space-y-2.5","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/ExecutionDashboard/components/evictionProcedures/EvictionProceduresSectionBody.tsx","44","","TRUE","flex flex-col gap-2 sm:flex-row-reverse sm:items-stretch","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/ExecutionDashboard/components/evictionProcedures/EvictionProceduresSectionBody.tsx","58","","TRUE","flex flex-row-reverse items-center justify-center gap-2 sm:flex-col sm:gap-1","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/ExecutionDashboard/components/evictionProcedures/EvictionProceduresSectionBody.tsx","64","","TRUE","relative flex-1 min-w-0","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/ExecutionDashboard/components/evictionProcedures/renderEvictionProcedurePanel.tsx","83","","TRUE","flex flex-row-reverse items-center justify-end gap-2","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/ExecutionDashboard/components/evictionProcedures/renderEvictionProcedurePanel.tsx","114","","TRUE","px-3 pb-3 pt-2","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/ExecutionDashboard/components/EvictionResidentialGraceFollowupModal.tsx","49","TRUE","TRUE","`fixed inset-0 flex items-center justify-center p-4 ${EXEC_MODAL_BACKDROP_STRONG","true","false","false","false","false","false","false","div","NEEDS-REVIEW-action-missing-semantics"
"src/app/components/lawyer/ExecutionDashboard/components/EvictionResidentialGraceFollowupModal.tsx","55","TRUE","TRUE","bg-[#0B1120] border-2 border-sky-500/40 rounded-3xl w-full max-w-md","true","false","false","false","false","false","false","div","NEEDS-REVIEW-action-missing-semantics"
"src/app/components/lawyer/ExecutionDashboard/components/EvictionResidentialGraceFollowupModal.tsx","59","","TRUE","`sticky top-0 bg-[#0B1120] border-b border-sky-500/30 p-4 flex justify-between items-center ${EXEC_MODAL_HEADER_SAFE_TOP","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/ExecutionDashboard/components/EvictionResidentialGraceFollowupModal.tsx","71","","TRUE","p-5 space-y-4 text-right","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/ExecutionDashboard/components/EvictionResidentialGraceFollowupModal.tsx","101","","TRUE","rounded-xl border border-sky-500/25 bg-sky-950/25 px-3 py-2 text-sky-100 text-sm","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/ExecutionDashboard/components/EvictionResidentialGraceFollowupModal.tsx","113","","TRUE","flex flex-col gap-2","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/ExecutionDashboard/components/EvictionResidentialGraceFollowupModal.tsx","114","","TRUE","flex gap-2 flex-row-reverse","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/ExecutionDashboard/components/ExecutionActiveTaskCard.tsx","42","","TRUE","ntm.card","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/ExecutionDashboard/components/ExecutionActiveTaskCard.tsx","43","TRUE","TRUE","flex cursor-pointer items-center justify-between gap-2 p-3","true","false","false","false","false","true","false","div","NEEDS-FIX-interactive-div-not-button"
"src/app/components/lawyer/ExecutionDashboard/components/ExecutionActiveTaskCard.tsx","47","","TRUE","min-w-0 flex-1","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/ExecutionDashboard/components/ExecutionActiveTaskCard.tsx","57","","TRUE","flex shrink-0 items-center gap-1","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/ExecutionDashboard/components/ExecutionActiveTaskCard.tsx","115","","TRUE","space-y-2 border-t border-white/8 px-3 pb-3 pt-2","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/ExecutionDashboard/components/ExecutionActiveTaskCard.tsx","122","","TRUE","flex items-center gap-1.5 text-[10px] text-slate-400","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/ExecutionDashboard/components/ExecutionActiveTaskCard.tsx","129","","TRUE","mb-1.5 flex items-center justify-between","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/ExecutionDashboard/components/ExecutionActiveTaskCard.tsx","144","","TRUE","space-y-1","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/ExecutionDashboard/components/ExecutionActiveTaskCard.tsx","157","","TRUE","pt-1 text-[9px] text-slate-600","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/ExecutionDashboard/components/ExecutionAppointmentModal.tsx","84","","TRUE","max-h-44 space-y-1.5 overflow-y-auto overscroll-contain pb-1","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/ExecutionDashboard/components/ExecutionAppointmentModal.tsx","88","","TRUE","flex items-center justify-between gap-2 rounded-xl border border-white/[0.08] px-2.5 py-2","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/ExecutionDashboard/components/ExecutionAppointmentModal.tsx","93","","TRUE","min-w-0 flex-1","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/ExecutionDashboard/components/ExecutionAppointmentModal.tsx","99","","TRUE","flex shrink-0 items-center gap-1","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/ExecutionDashboard/components/ExecutionAppointmentModal.tsx","154","","TRUE","flex flex-col items-center justify-center gap-1 py-4 text-center","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
